title:bread1, start timestamp:1736414859.712958, stop timestamp:1736414869.745501, headset type:EPOCX, headset serial:E50208A5, headset firmware:720, channels:168, sampling rate:eeg_128;mot_32;pm_0.1;pow_8, samples:1286      , version:2.2, 
Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,PM.Attention.IsActive,PM.Attention.Scaled,PM.Attention.Raw,PM.Attention.Min,PM.Attention.Max,PM.Engagement.IsActive,PM.Engagement.Scaled,PM.Engagement.Raw,PM.Engagement.Min,PM.Engagement.Max,PM.Excitement.IsActive,PM.Excitement.Scaled,PM.Excitement.Raw,PM.Excitement.Min,PM.Excitement.Max,PM.LongTermExcitement,PM.Stress.IsActive,PM.Stress.Scaled,PM.Stress.Raw,PM.Stress.Min,PM.Stress.Max,PM.Relaxation.IsActive,PM.Relaxation.Scaled,PM.Relaxation.Raw,PM.Relaxation.Min,PM.Relaxation.Max,PM.Interest.IsActive,PM.Interest.Scaled,PM.Interest.Raw,PM.Interest.Min,PM.Interest.Max,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1736414860.595159,97.000000,0.000000,4298.717773,4338.205078,4271.025879,4320.897461,4347.179688,4361.666504,4377.051270,4545.512695,4545.000000,4556.922852,4476.666504,5641.153809,4306.538574,4260.512695,0.000000,0.000000,6.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736414860.603067,98.000000,0.000000,4295.384766,4336.922852,4269.358887,4321.025879,4347.692383,4363.205078,4379.487305,4548.205078,4543.333496,4558.974121,4479.871582,5640.384766,4308.333496,4259.102539,0.000000,0.000000,6.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736414860.610875,99.000000,0.000000,4294.615234,4342.563965,4271.025879,4323.974121,4346.794922,4360.897461,4383.589844,4548.077148,4545.384766,4562.179688,4481.922852,5641.794922,4305.128418,4259.358887,0.000000,0.000000,6.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.051394,0.014412,0.029788,0.033223,0.031160,0.023471,0.026444,0.015090,0.022157,0.028995,0.029190,0.027869,0.012577,0.015493,0.026251,0.021116,0.025460,0.020095,0.024846,0.027168,0.012655,0.015879,0.028389,0.028552,0.028415,0.016335,0.023197,0.015931,0.021067,0.020540,0.030612,0.028007,0.015599,0.029257,0.020563,0.029118,0.040861,0.019933,0.016348,0.019401,0.013776,0.019007,0.025828,0.019920,0.017369,0.030207,0.012994,0.007044,0.015591,0.014153,0.008565,0.056262,0.047562,0.035595,0.020030,0.010215,0.037000,0.038848,0.013734,0.019735,0.030755,0.030081,0.016173,0.018824,0.028664,0.024474,0.034033,0.032913,0.029070,0.021716
1736414860.618783,100.000000,0.000000,4295.256348,4338.461426,4269.230957,4323.205078,4348.077148,4357.692383,4380.384766,4545.384766,4546.410156,4560.384766,4481.538574,5644.487305,4304.487305,4260.512695,0.000000,0.000000,6.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,25.000000,0.000000,0.716590,-0.690063,0.007629,0.101257,-0.152362,-0.995727,0.048834,-7.602164,-14.393872,-0.539024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736414860.626591,101.000000,0.000000,4297.692383,4333.974121,4269.743652,4321.025879,4349.871582,4355.641113,4373.717773,4545.256348,4542.051270,4557.179688,4480.512695,5642.692383,4309.743652,4258.333496,0.000000,0.000000,6.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736414860.634499,102.000000,0.000000,4299.615234,4340.000000,4271.922852,4319.615234,4348.333496,4354.615234,4373.846191,4547.563965,4542.436035,4558.077148,4480.256348,5640.769043,4308.333496,4254.743652,0.000000,0.000000,6.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736414860.642307,103.000000,0.000000,4296.922852,4340.641113,4269.487305,4316.794922,4349.871582,4358.589844,4376.666504,4549.102539,4547.820313,4560.641113,4480.897461,5642.051270,4305.256348,4254.230957,0.000000,0.000000,6.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736414860.650214,104.000000,0.000000,4295.384766,4337.563965,4269.102539,4318.717773,4352.820313,4360.769043,4376.794922,4545.128418,4544.615234,4560.384766,4482.436035,5642.948730,4308.205078,4257.051270,0.000000,0.000000,6.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,26.000000,0.000000,0.716649,-0.690002,0.007629,0.101257,-0.150897,-0.982542,0.057136,-7.608614,-14.504485,-0.435121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736414860.658022,105.000000,0.000000,4294.102539,4339.615234,4269.487305,4319.743652,4350.384766,4359.487305,4377.820313,4544.230957,4540.384766,4559.358887,4484.615234,5641.922852,4307.179688,4257.307617,0.000000,0.000000,6.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736414860.665930,106.000000,0.000000,4294.871582,4341.282227,4269.487305,4318.461426,4348.205078,4361.794922,4380.897461,4547.692383,4545.256348,4558.846191,4482.179688,5642.436035,4304.230957,4255.384766,0.000000,0.000000,6.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736414860.673738,107.000000,0.000000,4297.307617,4340.256348,4271.666504,4319.615234,4350.000000,4362.692383,4380.769043,4548.205078,4548.717773,4560.384766,4480.641113,5644.743652,4305.384766,4256.025879,0.000000,0.000000,6.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736414860.681646,108.000000,0.000000,4292.948730,4339.615234,4271.666504,4321.538574,4349.487305,4356.410156,4379.358887,4547.051270,4544.230957,4564.230957,4481.153809,5646.538574,4305.769043,4258.205078,0.000000,0.000000,6.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,27.000000,0.000000,0.716599,-0.690063,0.007568,0.101196,-0.152851,-0.984495,0.045416,-7.564419,-14.637369,-0.391609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736414860.689454,109.000000,0.000000,4290.384766,4341.794922,4272.563965,4322.563965,4347.692383,4355.641113,4382.051270,4546.666504,4543.589844,4563.333496,4480.000000,5644.230957,4306.282227,4258.717773,0.000000,0.000000,6.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736414860.697162,110.000000,0.000000,4292.820313,4342.563965,4272.179688,4319.871582,4348.846191,4361.922852,4381.794922,4546.794922,4546.282227,4558.974121,4479.487305,5643.333496,4308.589844,4257.563965,0.000000,0.000000,6.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736414860.704970,111.000000,0.000000,4293.717773,4342.051270,4268.077148,4318.974121,4350.000000,4361.794922,4377.563965,4546.282227,4545.384766,4559.743652,4482.563965,5646.666504,4306.538574,4256.922852,0.000000,0.000000,6.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736414860.712678,112.000000,0.000000,4294.487305,4340.897461,4267.307617,4321.922852,4348.077148,4359.102539,4377.820313,4546.153809,4544.615234,4561.794922,4482.563965,5645.256348,4304.871582,4255.897461,0.000000,0.000000,6.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,28.000000,0.000000,0.716590,-0.690063,0.007629,0.101257,-0.153827,-0.983518,0.041997,-7.541311,-14.773633,-0.369115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736414860.720486,113.000000,0.000000,4296.666504,4340.000000,4268.846191,4322.436035,4347.051270,4359.487305,4379.743652,4546.410156,4544.358887,4557.436035,4478.846191,5641.025879,4307.436035,4255.128418,0.000000,0.000000,6.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736414860.728194,114.000000,0.000000,4295.897461,4341.025879,4269.743652,4320.512695,4348.077148,4359.358887,4377.436035,4546.153809,4544.358887,4555.128418,4477.436035,5641.410156,4306.025879,4254.743652,0.000000,0.000000,6.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736414860.736002,115.000000,0.000000,4290.769043,4338.205078,4269.615234,4317.179688,4349.102539,4357.948730,4375.897461,4545.641113,4543.974121,4561.666504,4480.641113,5644.102539,4306.153809,4254.358887,0.000000,0.000000,6.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.040620,0.018467,0.031825,0.031728,0.033457,0.020915,0.029056,0.017907,0.025123,0.030267,0.027077,0.028791,0.011569,0.015386,0.028353,0.022850,0.026585,0.017810,0.023402,0.027162,0.013668,0.016410,0.026424,0.027644,0.026423,0.020497,0.032872,0.018233,0.021457,0.021097,0.030106,0.029957,0.020564,0.029541,0.019850,0.022300,0.033321,0.021620,0.017232,0.020249,0.014600,0.022279,0.022482,0.019946,0.016934,0.037693,0.014100,0.006495,0.015927,0.015511,0.007457,0.050641,0.051701,0.035174,0.020659,0.008282,0.037860,0.038650,0.013351,0.020225,0.037753,0.042381,0.018085,0.018022,0.026817,0.026090,0.031613,0.034699,0.025683,0.022465
1736414860.743710,116.000000,0.000000,4290.000000,4335.641113,4270.512695,4317.307617,4349.358887,4359.358887,4377.948730,4546.410156,4544.102539,4563.717773,4485.512695,5645.512695,4309.102539,4256.025879,0.000000,0.000000,6.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,29.000000,0.000000,0.716573,-0.690063,0.007568,0.101379,-0.165548,-0.984984,0.049811,-7.320513,-14.962936,-0.298870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736414860.751518,117.000000,0.000000,4293.974121,4338.974121,4270.769043,4321.410156,4348.974121,4363.333496,4380.000000,4546.922852,4545.897461,4557.692383,4483.077148,5644.871582,4308.717773,4257.820313,0.000000,0.000000,6.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736414860.759226,118.000000,0.000000,4292.948730,4340.000000,4268.974121,4322.307617,4348.333496,4360.512695,4378.846191,4545.384766,4548.077148,4557.436035,4477.563965,5641.025879,4309.230957,4256.922852,0.000000,0.000000,6.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736414860.767034,119.000000,0.000000,4293.077148,4338.974121,4271.666504,4320.512695,4350.641113,4356.282227,4376.538574,4544.615234,4548.077148,4561.410156,4479.615234,5638.205078,4308.589844,4256.282227,0.000000,0.000000,6.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736414860.774742,120.000000,0.000000,4296.282227,4339.743652,4270.641113,4320.512695,4352.307617,4357.692383,4376.538574,4547.563965,4546.153809,4561.410156,4483.974121,5642.692383,4304.871582,4256.922852,0.000000,0.000000,6.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,30.000000,0.000000,0.716574,-0.690063,0.007507,0.101379,-0.148944,-0.989379,0.045416,-7.205128,-14.783309,-0.352316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736414860.782650,121.000000,0.000000,4294.871582,4339.487305,4266.410156,4320.128418,4350.128418,4360.897461,4376.025879,4548.589844,4543.974121,4560.512695,4481.666504,5647.692383,4304.743652,4256.666504,0.000000,0.000000,6.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736414860.790458,122.000000,0.000000,4295.384766,4338.077148,4270.384766,4316.922852,4350.384766,4362.307617,4375.641113,4545.000000,4542.692383,4560.128418,4479.487305,5646.666504,4305.384766,4256.153809,0.000000,0.000000,6.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736414860.798366,123.000000,0.000000,4296.666504,4338.461426,4273.333496,4314.743652,4349.871582,4361.538574,4377.051270,4544.358887,4544.743652,4560.512695,4483.461426,5645.256348,4304.230957,4256.410156,0.000000,0.000000,6.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736414860.806174,124.000000,0.000000,4296.282227,4340.512695,4272.307617,4317.436035,4347.436035,4361.666504,4377.436035,4546.153809,4545.641113,4561.794922,4483.589844,5642.820313,4305.000000,4258.333496,0.000000,0.000000,6.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,31.000000,0.000000,0.716564,-0.690063,0.007629,0.101440,-0.154316,-0.992797,0.040532,-7.151282,-14.888311,-0.350418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736414860.814082,125.000000,0.000000,4295.000000,4338.333496,4271.794922,4318.589844,4349.487305,4361.794922,4377.179688,4545.256348,4544.358887,4560.384766,4480.000000,5638.974121,4304.487305,4259.102539,0.000000,0.000000,6.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736414860.821890,126.000000,0.000000,4294.102539,4337.051270,4271.922852,4315.384766,4350.641113,4359.487305,4376.922852,4544.358887,4546.410156,4557.563965,4479.487305,5642.436035,4303.974121,4256.794922,0.000000,0.000000,6.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736414860.829798,127.000000,0.000000,4296.922852,4341.922852,4272.820313,4316.153809,4348.717773,4358.461426,4375.256348,4547.179688,4546.025879,4559.102539,4480.256348,5647.948730,4307.436035,4255.512695,6.000000,0.000000,6.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736414860.837606,0.000000,0.000000,4296.794922,4341.282227,4270.641113,4319.230957,4348.974121,4358.717773,4377.436035,4548.589844,4542.948730,4561.410156,4481.282227,5644.615234,4308.717773,4256.282227,0.000000,0.000000,6.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,0.716631,-0.690002,0.007690,0.101379,-0.163106,-0.985472,0.044927,-7.086154,-14.866147,-0.332043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736414860.845514,1.000000,0.000000,4297.692383,4338.589844,4269.487305,4318.846191,4350.512695,4357.820313,4380.897461,4544.743652,4545.384766,4558.461426,4480.256348,5640.384766,4307.692383,4255.384766,0.000000,0.000000,6.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
