title:bread1, start timestamp:1738746917.336044, stop timestamp:1738746918.374204, headset type:EPOCX, headset serial:E50208A5, headset firmware:720, channels:168, sampling rate:eeg_128;mot_32;pm_0.1;pow_8, samples:134       , version:2.2, 
Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,PM.Attention.IsActive,PM.Attention.Scaled,PM.Attention.Raw,PM.Attention.Min,PM.Attention.Max,PM.Engagement.IsActive,PM.Engagement.Scaled,PM.Engagement.Raw,PM.Engagement.Min,PM.Engagement.Max,PM.Excitement.IsActive,PM.Excitement.Scaled,PM.Excitement.Raw,PM.Excitement.Min,PM.Excitement.Max,PM.LongTermExcitement,PM.Stress.IsActive,PM.Stress.Scaled,PM.Stress.Raw,PM.Stress.Min,PM.Stress.Max,PM.Relaxation.IsActive,PM.Relaxation.Scaled,PM.Relaxation.Raw,PM.Relaxation.Min,PM.Relaxation.Max,PM.Interest.IsActive,PM.Interest.Scaled,PM.Interest.Raw,PM.Interest.Min,PM.Interest.Max,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1738746917.554368,50.000000,0.000000,4250.897461,4292.179688,4240.512695,4270.769043,4307.563965,4319.102539,4313.974121,4240.769043,4161.025879,4027.179443,4214.743652,3067.435791,4397.563965,4443.461426,0.000000,1.000000,30.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738746917.562176,51.000000,0.000000,4251.794922,4295.128418,4237.820313,4268.717773,4306.410156,4317.820313,4311.025879,4241.025879,4159.743652,4033.333252,4220.256348,3069.487061,4402.948730,4449.487305,0.000000,1.000000,30.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738746917.569884,52.000000,0.000000,4253.461426,4298.846191,4238.589844,4271.794922,4304.102539,4318.717773,4313.846191,4240.000000,4158.846191,4038.974365,4220.641113,3068.974365,4403.077148,4446.538574,0.000000,1.000000,30.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,13.000000,0.000000,0.798894,-0.597900,0.060547,-0.024841,-0.072274,-0.962520,0.277866,1.296293,-13.848041,21.171839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738746917.577692,53.000000,0.000000,4252.563965,4298.077148,4240.512695,4273.717773,4304.615234,4317.307617,4317.436035,4238.333496,4161.153809,4034.102539,4217.563965,3067.179443,4402.051270,4443.461426,0.000000,1.000000,30.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738746917.585400,54.000000,0.000000,4252.820313,4293.461426,4240.256348,4269.743652,4307.051270,4315.897461,4314.487305,4238.717773,4161.282227,4033.076904,4219.230957,3067.051270,4403.077148,4448.589844,0.000000,1.000000,30.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738746917.593308,55.000000,0.000000,4252.563965,4291.666504,4242.179688,4266.153809,4309.230957,4318.077148,4311.025879,4241.153809,4159.230957,4036.666748,4220.128418,3067.564209,4398.077148,4443.461426,0.000000,1.000000,30.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738746917.601116,56.000000,0.000000,4251.538574,4293.846191,4243.333496,4269.102539,4310.000000,4317.948730,4309.102539,4241.025879,4159.743652,4035.000000,4217.692383,3069.743652,4402.051270,4444.487305,0.000000,1.000000,30.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,14.000000,0.000000,0.798899,-0.597900,0.060486,-0.024841,-0.072274,-0.964962,0.277866,1.249997,-13.863236,21.004654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738746917.608923,57.000000,0.000000,4251.153809,4292.948730,4240.384766,4272.563965,4308.077148,4317.820313,4313.077148,4240.000000,4160.256348,4031.153809,4211.666504,3068.974365,4406.282227,4445.000000,0.000000,1.000000,30.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738746917.616632,58.000000,0.000000,4251.538574,4291.666504,4240.128418,4270.897461,4309.743652,4317.051270,4314.871582,4240.128418,4157.948730,4031.410156,4213.589844,3068.589844,4405.769043,4445.000000,0.000000,1.000000,30.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018169,0.024909,0.025778,0.009058,0.020679,0.020833,0.022385,0.015588,0.015017,0.014727,0.034199,0.030009,0.016820,0.018006,0.025769,0.034262,0.012132,0.050851,0.028864,0.043458,0.016672,0.013407,0.024717,0.015070,0.023715,0.022586,0.033576,0.011616,0.025745,0.018458,0.013741,0.036371,0.035081,0.029377,0.035668,0.024363,0.017538,0.014177,0.007614,0.021310,0.024282,0.024628,0.021364,0.025950,0.022843,0.009315,0.005137,0.028393,0.013163,0.023694,0.029769,0.037330,0.016776,0.013909,0.020510,0.016626,0.012453,0.016598,0.017415,0.015303,0.023195,0.064064,0.033795,0.022580,0.023367,0.017547,0.014376,0.015615,0.008489,0.028525
1738746917.624539,59.000000,0.000000,4252.820313,4295.128418,4241.666504,4269.230957,4311.025879,4317.051270,4311.410156,4240.256348,4159.615234,4034.743652,4219.230957,3069.615479,4405.000000,4448.589844,0.000000,1.000000,30.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738746917.632347,60.000000,0.000000,4252.948730,4297.051270,4240.769043,4271.025879,4306.538574,4319.102539,4311.025879,4243.461426,4162.820313,4035.641113,4215.512695,3068.589844,4401.153809,4443.974121,0.000000,1.000000,30.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,15.000000,0.000000,0.798899,-0.597900,0.060486,-0.024841,-0.074228,-0.961543,0.281773,1.308331,-13.893579,21.004189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738746917.640255,61.000000,0.000000,4253.077148,4295.000000,4240.769043,4271.538574,4304.358887,4318.461426,4311.666504,4243.974121,4160.000000,4034.871826,4216.538574,3069.230713,4403.461426,4448.333496,0.000000,1.000000,30.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738746917.648063,62.000000,0.000000,4253.461426,4294.358887,4242.820313,4273.205078,4305.641113,4316.538574,4312.692383,4240.769043,4159.102539,4035.897461,4220.384766,3067.692383,4401.794922,4446.922852,0.000000,1.000000,30.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738746917.655971,63.000000,0.000000,4252.436035,4296.025879,4243.589844,4274.615234,4305.769043,4318.717773,4311.922852,4241.666504,4160.897461,4034.358887,4218.846191,3066.281982,4400.897461,4440.769043,0.000000,1.000000,30.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738746917.663779,64.000000,0.000000,4251.153809,4297.051270,4243.717773,4271.666504,4306.666504,4321.538574,4308.974121,4244.102539,4159.102539,4032.692383,4219.871582,3069.615479,4406.410156,4448.589844,0.000000,1.000000,30.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,16.000000,0.000000,0.798899,-0.597900,0.060486,-0.024841,-0.060554,-0.959590,0.280308,1.344164,-14.037555,21.153770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738746917.671687,65.000000,0.000000,4252.051270,4295.384766,4244.102539,4271.153809,4309.871582,4322.436035,4312.820313,4242.051270,4157.436035,4034.615479,4217.948730,3068.846191,4401.153809,4447.307617,0.000000,1.000000,30.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738746917.679495,66.000000,0.000000,4254.871582,4294.358887,4241.025879,4272.436035,4308.846191,4320.769043,4315.641113,4238.717773,4158.333496,4033.846191,4216.282227,3068.589844,4399.615234,4446.153809,0.000000,1.000000,30.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738746917.687403,67.000000,0.000000,4256.025879,4296.922852,4239.615234,4271.282227,4306.922852,4317.820313,4314.615234,4239.230957,4158.846191,4032.435791,4216.666504,3072.051270,4403.205078,4449.230957,0.000000,1.000000,30.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738746917.695211,68.000000,0.000000,4255.384766,4297.692383,4241.922852,4270.769043,4309.230957,4316.666504,4313.846191,4240.000000,4159.230957,4035.256348,4215.512695,3070.512939,4402.307617,4446.153809,0.000000,1.000000,30.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,17.000000,0.000000,0.798853,-0.597961,0.060486,-0.024841,-0.067879,-0.963008,0.281284,1.259748,-14.050466,21.171726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738746917.702919,69.000000,0.000000,4253.717773,4295.256348,4240.512695,4273.974121,4311.666504,4317.436035,4312.051270,4239.487305,4162.051270,4036.923096,4217.179688,3068.718018,4404.358887,4449.230957,0.000000,1.000000,30.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738746917.710727,70.000000,0.000000,4251.153809,4291.794922,4240.897461,4274.230957,4309.487305,4317.563965,4314.230957,4240.641113,4164.358887,4035.769287,4217.051270,3069.871826,4400.769043,4446.282227,0.000000,1.000000,30.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738746917.718435,71.000000,0.000000,4252.051270,4291.794922,4243.589844,4269.358887,4307.179688,4316.410156,4314.615234,4240.512695,4162.820313,4037.435791,4216.666504,3070.256348,4400.769043,4443.461426,0.000000,1.000000,30.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738746917.726243,72.000000,0.000000,4255.641113,4295.512695,4241.538574,4268.974121,4309.358887,4316.538574,4312.436035,4239.871582,4162.179688,4037.564209,4218.077148,3067.948730,4405.512695,4444.871582,0.000000,1.000000,30.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,18.000000,0.000000,0.798810,-0.598022,0.060425,-0.024902,-0.064461,-0.958613,0.282749,1.317106,-14.028752,21.104553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738746917.733951,73.000000,0.000000,4256.666504,4295.641113,4241.025879,4273.717773,4309.871582,4319.230957,4314.230957,4243.077148,4163.846191,4034.615479,4216.794922,3067.051270,4401.794922,4441.666504,0.000000,1.000000,30.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738746917.741759,74.000000,0.000000,4253.589844,4295.769043,4244.615234,4273.461426,4306.410156,4318.589844,4313.461426,4244.358887,4162.563965,4035.128174,4216.153809,3069.487061,4402.692383,4448.333496,0.000000,1.000000,30.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019581,0.025680,0.025696,0.008946,0.018610,0.020843,0.028793,0.015059,0.014929,0.017145,0.040496,0.029381,0.017590,0.018395,0.026883,0.050301,0.018269,0.065942,0.034164,0.052566,0.013865,0.011226,0.021235,0.013129,0.024226,0.022082,0.028856,0.011278,0.027879,0.020325,0.015749,0.027904,0.028362,0.032460,0.037260,0.025691,0.014090,0.012653,0.007384,0.020591,0.024556,0.022299,0.024015,0.029111,0.025172,0.008434,0.006764,0.030111,0.010196,0.025386,0.031431,0.039874,0.013265,0.015016,0.024114,0.019305,0.009632,0.016068,0.019104,0.015820,0.022834,0.062937,0.036793,0.025200,0.021092,0.016301,0.013323,0.014925,0.008063,0.027890
1738746917.749467,75.000000,0.000000,4251.025879,4297.179688,4243.717773,4270.769043,4306.153809,4317.179688,4313.461426,4241.410156,4160.256348,4035.384521,4217.563965,3069.230713,4402.563965,4447.436035,0.000000,1.000000,30.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738746917.757375,76.000000,0.000000,4253.333496,4296.282227,4240.128418,4272.692383,4308.589844,4315.897461,4313.461426,4240.769043,4159.871582,4035.000000,4219.487305,3071.025635,4401.282227,4441.794922,0.000000,1.000000,30.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,19.000000,0.000000,0.798856,-0.597961,0.060425,-0.024902,-0.058113,-0.967403,0.275424,1.402062,-13.959210,21.010765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738746917.765183,77.000000,0.000000,4254.871582,4296.410156,4241.794922,4274.487305,4307.563965,4316.282227,4312.563965,4242.948730,4160.897461,4035.384521,4217.436035,3071.794922,4404.358887,4446.153809,0.000000,1.000000,30.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738746917.773091,78.000000,0.000000,4252.179688,4297.563965,4242.692383,4272.051270,4305.256348,4319.230957,4313.461426,4243.461426,4161.538574,4034.743652,4214.743652,3067.179443,4401.282227,4443.333496,0.000000,1.000000,30.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738746917.780899,79.000000,0.000000,4253.846191,4297.051270,4240.897461,4271.282227,4306.922852,4318.205078,4311.538574,4240.128418,4162.436035,4035.769287,4218.717773,3067.948730,4402.307617,4447.436035,0.000000,1.000000,30.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738746917.788707,80.000000,0.000000,4255.641113,4294.102539,4242.692383,4273.717773,4310.769043,4316.153809,4311.538574,4239.358887,4162.307617,4039.230713,4219.102539,3071.025635,4403.077148,4448.461426,0.000000,1.000000,30.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,20.000000,0.000000,0.798810,-0.598022,0.060425,-0.024902,-0.065926,-0.952265,0.279819,1.395189,-14.029956,21.126356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738746917.796415,81.000000,0.000000,4252.307617,4294.871582,4243.333496,4274.871582,4310.897461,4317.692383,4313.077148,4242.179688,4161.410156,4037.051270,4217.436035,3069.871826,4401.282227,4443.077148,0.000000,1.000000,30.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738746917.804223,82.000000,0.000000,4250.641113,4295.128418,4240.769043,4272.179688,4306.666504,4319.102539,4311.410156,4242.307617,4163.589844,4032.692383,4219.615234,3067.051270,4404.487305,4447.179688,0.000000,1.000000,30.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738746917.811931,83.000000,0.000000,4251.666504,4292.563965,4242.179688,4271.410156,4305.769043,4318.589844,4314.230957,4241.666504,4166.153809,4032.051270,4216.794922,3065.256348,4402.563965,4445.256348,0.000000,1.000000,30.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
