title:bread1, start timestamp:1738754182.702734, stop timestamp:1738754183.741212, headset type:EPOCX, headset serial:E50208A5, headset firmware:720, channels:168, sampling rate:eeg_128;mot_32;pm_0.1;pow_8, samples:134       , version:2.2, 
Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,PM.Attention.IsActive,PM.Attention.Scaled,PM.Attention.Raw,PM.Attention.Min,PM.Attention.Max,PM.Engagement.IsActive,PM.Engagement.Scaled,PM.Engagement.Raw,PM.Engagement.Min,PM.Engagement.Max,PM.Excitement.IsActive,PM.Excitement.Scaled,PM.Excitement.Raw,PM.Excitement.Min,PM.Excitement.Max,PM.LongTermExcitement,PM.Stress.IsActive,PM.Stress.Scaled,PM.Stress.Raw,PM.Stress.Min,PM.Stress.Max,PM.Relaxation.IsActive,PM.Relaxation.Scaled,PM.Relaxation.Raw,PM.Relaxation.Min,PM.Relaxation.Max,PM.Interest.IsActive,PM.Interest.Scaled,PM.Interest.Raw,PM.Interest.Min,PM.Interest.Max,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1738754182.702734,1738754182.702682,122.000000,0.000000,4320.128418,4350.384766,4252.692383,4299.871582,4348.461426,4358.846191,4359.871582,4547.436035,4535.769043,4554.358887,4492.692383,5663.077148,4305.384766,4255.641113,0.000000,4.000000,79.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738754182.710542,1738754182.710590,123.000000,0.000000,4323.205078,4346.538574,4254.102539,4299.615234,4352.179688,4357.692383,4361.153809,4549.102539,4536.794922,4554.230957,4494.871582,5664.871582,4299.871582,4251.410156,0.000000,4.000000,79.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738754182.718351,1738754182.718398,124.000000,0.000000,4318.846191,4345.897461,4251.666504,4295.769043,4351.153809,4355.128418,4362.820313,4545.384766,4540.384766,4557.307617,4496.666504,5658.333496,4314.358887,4259.743652,0.000000,4.000000,79.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,31.000000,0.000000,0.785253,-0.616333,-0.055908,0.019653,0.061531,-0.963497,0.216335,4.781237,-15.291511,22.325392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738754182.726159,1738754182.726306,125.000000,0.000000,4317.436035,4346.410156,4250.000000,4296.922852,4348.461426,4357.436035,4368.205078,4549.230957,4537.436035,4557.307617,4493.461426,5665.000000,4303.077148,4256.410156,0.000000,4.000000,79.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738754182.733967,1738754182.734115,126.000000,0.000000,4318.461426,4348.333496,4250.897461,4294.615234,4348.589844,4356.794922,4362.179688,4548.205078,4537.820313,4556.538574,4495.384766,5662.948730,4307.820313,4256.282227,0.000000,4.000000,79.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.027034,0.029684,0.014313,0.013134,0.017429,0.047508,0.038866,0.016083,0.015801,0.018498,0.016933,0.022384,0.016186,0.019536,0.027169,0.028135,0.012621,0.015125,0.015520,0.024524,0.038381,0.022133,0.017311,0.014869,0.021943,0.017214,0.029795,0.028699,0.038367,0.039917,0.034829,0.022906,0.021093,0.035069,0.026538,0.015348,0.016756,0.013319,0.016134,0.023335,0.038152,0.018237,0.027922,0.015879,0.044337,0.013555,0.053508,0.020470,0.013288,0.015068,0.005343,0.043300,0.028884,0.007527,0.013441,0.013509,0.023697,0.012039,0.021055,0.021140,0.030748,0.032426,0.034493,0.061903,0.035445,0.032383,0.028099,0.034839,0.020874,0.024642
1738754182.741775,1738754182.742023,127.000000,0.000000,4321.025879,4347.179688,4252.436035,4298.589844,4349.615234,4354.102539,4361.282227,4548.461426,4535.641113,4554.358887,4494.615234,5663.333496,4308.461426,4252.051270,79.000000,4.000000,79.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738754182.749583,1738754182.749831,0.000000,0.000000,4318.333496,4347.820313,4249.358887,4300.897461,4350.897461,4355.256348,4364.358887,4546.794922,4533.974121,4555.000000,4494.743652,5666.153809,4308.205078,4254.743652,0.000000,4.000000,79.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,0.785205,-0.616394,-0.055908,0.019653,0.072274,-0.969357,0.240264,4.819780,-15.312360,22.276186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738754182.757391,1738754182.757738,1.000000,0.000000,4314.871582,4347.692383,4247.436035,4295.897461,4349.487305,4357.692383,4362.179688,4540.769043,4540.384766,4557.948730,4497.948730,5660.384766,4316.153809,4261.410156,0.000000,4.000000,79.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738754182.765199,1738754182.765546,2.000000,0.000000,4319.358887,4343.461426,4252.051270,4300.128418,4347.948730,4357.692383,4364.615234,4546.666504,4538.333496,4556.153809,4494.102539,5666.410156,4302.820313,4251.025879,0.000000,4.000000,79.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738754182.773007,1738754182.773254,3.000000,0.000000,4318.846191,4346.538574,4252.179688,4299.358887,4351.410156,4356.025879,4359.487305,4547.948730,4536.410156,4555.000000,4494.743652,5663.461426,4313.461426,4253.333496,0.000000,4.000000,79.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
