title:bread1, start timestamp:1738754041.282945, stop timestamp:1738754042.321505, headset type:EPOCX, headset serial:E50208A5, headset firmware:720, channels:168, sampling rate:eeg_128;mot_32;pm_0.1;pow_8, samples:134       , version:2.2, 
Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,PM.Attention.IsActive,PM.Attention.Scaled,PM.Attention.Raw,PM.Attention.Min,PM.Attention.Max,PM.Engagement.IsActive,PM.Engagement.Scaled,PM.Engagement.Raw,PM.Engagement.Min,PM.Engagement.Max,PM.Excitement.IsActive,PM.Excitement.Scaled,PM.Excitement.Raw,PM.Excitement.Min,PM.Excitement.Max,PM.LongTermExcitement,PM.Stress.IsActive,PM.Stress.Scaled,PM.Stress.Raw,PM.Stress.Min,PM.Stress.Max,PM.Relaxation.IsActive,PM.Relaxation.Scaled,PM.Relaxation.Raw,PM.Relaxation.Min,PM.Relaxation.Max,PM.Interest.IsActive,PM.Interest.Scaled,PM.Interest.Raw,PM.Interest.Min,PM.Interest.Max,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1738754041.696767,111.000000,0.000000,4278.717773,4301.922852,4220.512695,4263.205078,4302.051270,4315.897461,4326.666504,4504.871582,4488.846191,4510.641113,4448.974121,5646.025879,4240.512695,4202.563965,0.000000,4.000000,80.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738754041.704575,112.000000,0.000000,4278.974121,4296.410156,4213.205078,4260.384766,4305.512695,4312.436035,4322.563965,4504.743652,4489.230957,4511.153809,4451.025879,5642.820313,4246.282227,4200.641113,0.000000,4.000000,80.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,28.000000,0.000000,0.786211,-0.615234,-0.055725,0.015930,0.056159,-0.983518,0.236357,5.098328,-15.427946,21.648705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738754041.712483,113.000000,0.000000,4280.512695,4300.384766,4212.563965,4262.179688,4306.794922,4314.743652,4319.871582,4504.230957,4491.025879,4510.769043,4452.179688,5637.436035,4255.128418,4204.358887,0.000000,4.000000,80.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738754041.720291,114.000000,0.000000,4279.743652,4301.794922,4214.102539,4266.922852,4304.743652,4315.128418,4327.948730,4506.410156,4489.358887,4509.615234,4447.436035,5645.641113,4240.512695,4199.615234,0.000000,4.000000,80.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738754041.728199,115.000000,0.000000,4271.794922,4298.717773,4203.846191,4255.769043,4302.820313,4309.102539,4317.948730,4499.102539,4492.307617,4512.307617,4453.333496,5636.538574,4260.384766,4207.563965,0.000000,4.000000,80.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738754041.736007,116.000000,0.000000,4278.461426,4298.205078,4210.128418,4259.487305,4303.717773,4313.205078,4323.333496,4507.948730,4489.230957,4512.179688,4455.641113,5638.205078,4260.384766,4208.717773,0.000000,4.000000,80.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,29.000000,0.000000,0.786211,-0.615234,-0.055725,0.015930,0.071298,-0.971310,0.235380,5.238495,-15.351818,21.750500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738754041.743715,117.000000,0.000000,4275.512695,4297.820313,4206.410156,4259.230957,4301.410156,4312.948730,4322.948730,4506.153809,4486.794922,4511.410156,4453.717773,5635.897461,4258.717773,4207.820313,0.000000,4.000000,80.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738754041.751523,118.000000,0.000000,4271.153809,4302.436035,4203.589844,4255.256348,4300.769043,4310.641113,4315.384766,4496.538574,4490.897461,4511.666504,4453.589844,5629.487305,4266.666504,4217.436035,0.000000,4.000000,80.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738754041.759231,119.000000,0.000000,4278.077148,4299.102539,4209.743652,4260.897461,4301.666504,4313.333496,4317.563965,4504.102539,4488.077148,4510.384766,4451.153809,5642.820313,4252.820313,4206.666504,0.000000,4.000000,80.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738754041.767039,120.000000,0.000000,4275.641113,4297.820313,4204.743652,4255.512695,4300.384766,4312.307617,4311.794922,4501.025879,4491.666504,4513.205078,4457.436035,5636.922852,4268.461426,4208.974121,0.000000,4.000000,80.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,30.000000,0.000000,0.786117,-0.615356,-0.055725,0.015869,0.061531,-0.963985,0.238310,5.364645,-15.199969,21.675451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738754041.774747,121.000000,0.000000,4276.666504,4303.717773,4209.358887,4257.948730,4302.436035,4312.307617,4320.512695,4502.820313,4492.948730,4512.179688,4456.922852,5636.666504,4263.077148,4219.487305,0.000000,4.000000,80.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738754041.782555,122.000000,0.000000,4277.051270,4298.717773,4209.871582,4259.230957,4303.461426,4310.641113,4320.384766,4507.307617,4488.461426,4511.025879,4454.230957,5644.102539,4248.589844,4212.820313,0.000000,4.000000,80.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738754041.790263,123.000000,0.000000,4273.205078,4296.025879,4206.794922,4254.102539,4303.846191,4310.256348,4308.846191,4498.205078,4491.025879,4514.358887,4459.743652,5636.666504,4267.563965,4216.410156,0.000000,4.000000,80.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738754041.798071,124.000000,0.000000,4278.077148,4296.538574,4209.871582,4259.743652,4304.743652,4312.436035,4319.230957,4497.948730,4488.077148,4511.410156,4457.563965,5641.410156,4256.922852,4215.769043,0.000000,4.000000,80.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,31.000000,0.000000,0.786122,-0.615356,-0.055664,0.015808,0.062508,-0.967892,0.226102,5.411514,-15.263306,21.707905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738754041.805779,125.000000,0.000000,4275.128418,4298.205078,4204.102539,4254.102539,4301.794922,4310.512695,4317.692383,4496.794922,4488.974121,4510.897461,4459.487305,5636.922852,4260.128418,4216.538574,0.000000,4.000000,80.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738754041.813587,126.000000,0.000000,4269.871582,4300.897461,4202.948730,4252.051270,4302.179688,4311.025879,4311.794922,4499.487305,4491.282227,4513.077148,4460.897461,5634.487305,4270.897461,4216.922852,0.000000,4.000000,80.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020410,0.024516,0.020972,0.024561,0.035937,0.177343,0.211602,0.281675,0.335065,0.906503,0.013461,0.010264,0.018105,0.022645,0.033011,0.041248,0.063334,0.062140,0.037943,0.058574,0.015457,0.026541,0.015835,0.044991,0.075027,0.070377,0.196483,0.128686,0.179620,0.554955,0.044436,0.025793,0.022094,0.022527,0.033417,0.057080,0.095442,0.061916,0.075393,0.193823,0.015530,0.052563,0.021059,0.041449,0.031371,0.019598,0.020533,0.024106,0.009728,0.029147,0.045531,0.015632,0.039000,0.028596,0.054431,0.141952,0.127013,0.107154,0.108120,0.390422,0.172938,0.125329,0.090224,0.115531,0.259657,0.219997,0.220969,0.175833,0.154318,0.545781
1738754041.821295,127.000000,0.000000,4273.461426,4296.538574,4204.102539,4257.948730,4305.897461,4312.948730,4315.897461,4506.538574,4488.333496,4511.410156,4455.641113,5643.077148,4262.436035,4209.487305,80.000000,4.000000,80.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738754041.829103,0.000000,0.000000,4273.589844,4299.871582,4199.615234,4250.897461,4306.538574,4312.692383,4312.436035,4500.769043,4492.051270,4512.692383,4457.820313,5632.051270,4276.666504,4219.230957,0.000000,4.000000,80.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,0.786180,-0.615295,-0.055542,0.015747,0.064949,-0.975217,0.239775,5.270363,-15.120309,21.753782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738754041.836811,1.000000,0.000000,4272.436035,4303.077148,4202.692383,4253.205078,4303.846191,4312.051270,4316.538574,4500.000000,4491.410156,4513.974121,4456.538574,5634.743652,4268.717773,4217.948730,0.000000,4.000000,80.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738754041.844719,2.000000,0.000000,4272.692383,4299.743652,4205.897461,4256.666504,4301.410156,4310.641113,4315.256348,4498.717773,4490.256348,4513.077148,4456.666504,5640.128418,4266.922852,4213.846191,0.000000,4.000000,80.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738754041.852527,3.000000,0.000000,4275.641113,4301.282227,4203.205078,4253.846191,4304.102539,4311.794922,4315.128418,4498.205078,4491.794922,4511.025879,4456.666504,5632.436035,4276.282227,4219.230957,0.000000,4.000000,80.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738754041.860435,4.000000,0.000000,4276.153809,4301.666504,4204.358887,4258.333496,4305.384766,4311.153809,4322.563965,4505.512695,4488.589844,4508.333496,4453.205078,5636.922852,4260.000000,4213.461426,0.000000,4.000000,80.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,1.000000,0.000000,0.786232,-0.615234,-0.055481,0.015747,0.074716,-0.971798,0.235380,5.276660,-15.091611,21.745070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738754041.868243,5.000000,0.000000,4269.615234,4302.436035,4204.871582,4255.128418,4302.563965,4309.487305,4314.358887,4500.256348,4490.897461,4510.384766,4458.717773,5635.000000,4269.615234,4214.743652,0.000000,4.000000,80.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738754041.876151,6.000000,0.000000,4272.948730,4302.179688,4205.897461,4256.153809,4303.461426,4313.205078,4317.820313,4499.871582,4489.358887,4511.794922,4458.846191,5637.563965,4266.794922,4213.717773,0.000000,4.000000,80.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738754041.883959,7.000000,0.000000,4276.410156,4302.692383,4205.641113,4257.051270,4305.641113,4314.615234,4321.922852,4503.077148,4487.436035,4512.563965,4455.512695,5639.743652,4263.333496,4214.743652,0.000000,4.000000,80.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738754041.891866,8.000000,0.000000,4273.205078,4302.563965,4202.436035,4251.538574,4303.077148,4313.333496,4311.538574,4499.743652,4492.563965,4513.589844,4455.512695,5629.871582,4276.922852,4215.384766,0.000000,4.000000,80.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,2.000000,0.000000,0.786237,-0.615234,-0.055420,0.015686,0.063484,-0.980588,0.237334,5.048994,-14.999117,21.753897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738754041.899674,9.000000,0.000000,4274.102539,4299.358887,4204.615234,4256.794922,4302.692383,4313.589844,4314.102539,4505.128418,4490.128418,4510.000000,4455.512695,5637.692383,4261.282227,4207.051270,0.000000,4.000000,80.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738754041.907582,10.000000,0.000000,4269.358887,4301.794922,4199.743652,4251.153809,4303.717773,4311.410156,4310.512695,4502.436035,4491.025879,4511.025879,4459.102539,5632.820313,4269.102539,4214.102539,0.000000,4.000000,80.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738754041.915390,11.000000,0.000000,4268.846191,4301.666504,4190.769043,4246.794922,4300.897461,4307.692383,4306.282227,4497.692383,4496.153809,4514.230957,4456.282227,5623.077148,4276.410156,4214.102539,0.000000,4.000000,80.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738754041.923298,12.000000,0.000000,4272.051270,4297.307617,4191.410156,4250.641113,4299.487305,4306.922852,4310.128418,4495.384766,4494.487305,4514.358887,4455.641113,5630.128418,4270.897461,4211.410156,0.000000,4.000000,80.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,3.000000,0.000000,0.786234,-0.615234,-0.055481,0.015625,0.068856,-0.968380,0.229032,5.160761,-14.949205,21.778507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738754041.931106,13.000000,0.000000,4264.871582,4297.051270,4189.743652,4242.692383,4300.256348,4307.436035,4306.538574,4489.743652,4494.102539,4515.769043,4460.641113,5624.871582,4285.897461,4216.794922,0.000000,4.000000,80.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738754041.938814,14.000000,0.000000,4265.000000,4297.692383,4190.512695,4245.641113,4302.179688,4307.436035,4310.769043,4499.230957,4491.025879,4513.461426,4455.512695,5627.051270,4276.025879,4212.051270,0.000000,4.000000,80.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017582,0.025182,0.025628,0.023359,0.035916,0.216854,0.255004,0.352494,0.439511,1.103764,0.018560,0.011124,0.021352,0.024648,0.032004,0.057453,0.072282,0.062990,0.041168,0.062034,0.011545,0.027589,0.013767,0.051692,0.089769,0.076851,0.251312,0.136479,0.227253,0.677299,0.042481,0.026207,0.022329,0.025067,0.039457,0.072765,0.099017,0.066869,0.096822,0.232628,0.015301,0.051403,0.024609,0.045148,0.030577,0.017505,0.022769,0.025389,0.010851,0.031363,0.039577,0.012959,0.041221,0.030206,0.057097,0.169290,0.157566,0.129244,0.134684,0.456139,0.198394,0.156392,0.102125,0.141445,0.302236,0.268730,0.281183,0.221130,0.195950,0.660488
1738754041.946622,15.000000,0.000000,4267.948730,4300.000000,4192.307617,4250.128418,4303.205078,4307.179688,4308.333496,4500.000000,4493.205078,4513.717773,4455.512695,5627.179688,4279.743652,4215.641113,0.000000,4.000000,80.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738754041.954330,16.000000,0.000000,4263.846191,4298.846191,4189.487305,4248.333496,4301.153809,4307.692383,4306.282227,4490.256348,4498.205078,4516.025879,4459.230957,5623.333496,4284.487305,4212.820313,0.000000,4.000000,80.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,4.000000,0.000000,0.786182,-0.615295,-0.055542,0.015625,0.064949,-0.966427,0.227567,5.161352,-14.787618,21.867323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
