title:bread1, start timestamp:1738746912.954474, stop timestamp:1738746914.008750, headset type:EPOCX, headset serial:E50208A5, headset firmware:720, channels:168, sampling rate:eeg_128;mot_32;pm_0.1;pow_8, samples:136       , version:2.2, 
Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,PM.Attention.IsActive,PM.Attention.Scaled,PM.Attention.Raw,PM.Attention.Min,PM.Attention.Max,PM.Engagement.IsActive,PM.Engagement.Scaled,PM.Engagement.Raw,PM.Engagement.Min,PM.Engagement.Max,PM.Excitement.IsActive,PM.Excitement.Scaled,PM.Excitement.Raw,PM.Excitement.Min,PM.Excitement.Max,PM.LongTermExcitement,PM.Stress.IsActive,PM.Stress.Scaled,PM.Stress.Raw,PM.Stress.Min,PM.Stress.Max,PM.Relaxation.IsActive,PM.Relaxation.Scaled,PM.Relaxation.Raw,PM.Relaxation.Min,PM.Relaxation.Max,PM.Interest.IsActive,PM.Interest.Scaled,PM.Interest.Raw,PM.Interest.Min,PM.Interest.Max,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1738746913.173797,1.000000,0.000000,4233.974121,4276.922852,4217.436035,4249.871582,4285.769043,4297.307617,4288.974121,4220.641113,4142.179688,4011.923096,4195.256348,3053.205078,4381.794922,4427.051270,0.000000,1.000000,30.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738746913.181605,2.000000,0.000000,4230.769043,4276.410156,4216.794922,4249.871582,4285.512695,4297.051270,4289.358887,4218.846191,4139.615234,4013.076904,4198.974121,3057.051270,4384.615234,4429.743652,0.000000,1.000000,30.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738746913.189313,3.000000,0.000000,4231.282227,4271.922852,4219.871582,4248.846191,4284.615234,4295.000000,4294.487305,4217.563965,4138.974121,4015.256348,4196.666504,3055.641113,4377.692383,4424.743652,0.000000,1.000000,30.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738746913.197121,4.000000,0.000000,4233.077148,4272.563965,4217.948730,4249.871582,4285.641113,4293.461426,4291.666504,4220.384766,4139.743652,4013.333252,4194.871582,3054.487061,4380.256348,4428.846191,0.000000,1.000000,30.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,1.000000,0.000000,0.799907,-0.596619,0.059692,-0.025146,-0.073251,-0.960078,0.272006,1.245627,-14.493495,21.210888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738746913.204829,5.000000,0.000000,4231.538574,4273.974121,4215.897461,4248.461426,4287.179688,4293.974121,4289.871582,4221.410156,4139.487305,4010.000000,4196.410156,3053.974365,4380.128418,4428.461426,0.000000,1.000000,30.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738746913.212637,6.000000,0.000000,4231.282227,4272.820313,4218.461426,4247.948730,4284.615234,4294.487305,4292.563965,4220.769043,4138.846191,4010.769287,4197.948730,3054.743652,4378.717773,4427.820313,0.000000,1.000000,30.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738746913.220345,7.000000,0.000000,4230.512695,4275.000000,4218.589844,4249.615234,4283.461426,4293.333496,4292.948730,4220.384766,4138.461426,4012.307617,4198.205078,3056.025635,4383.717773,4426.666504,0.000000,1.000000,30.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738746913.228153,8.000000,0.000000,4230.641113,4277.051270,4215.641113,4249.230957,4285.256348,4294.230957,4293.461426,4218.589844,4138.974121,4010.384521,4197.051270,3056.410156,4381.538574,4420.512695,0.000000,1.000000,30.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,2.000000,0.000000,0.799910,-0.596619,0.059692,-0.025024,-0.067391,-0.949823,0.283726,1.204398,-14.444145,21.289799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738746913.235861,9.000000,0.000000,4235.000000,4273.974121,4218.205078,4248.205078,4285.512695,4294.871582,4293.461426,4217.563965,4140.769043,4009.743652,4196.025879,3057.307617,4381.794922,4428.333496,0.000000,1.000000,30.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738746913.243669,10.000000,0.000000,4235.512695,4272.051270,4223.717773,4248.717773,4287.051270,4296.410156,4293.589844,4220.769043,4140.000000,4012.435791,4195.256348,3054.871826,4382.692383,4428.333496,0.000000,1.000000,30.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.036043,0.024050,0.033907,0.017023,0.020455,0.015224,0.037922,0.007972,0.016949,0.030813,0.020156,0.016942,0.030112,0.015441,0.016373,0.025286,0.022773,0.028850,0.012336,0.015768,0.022474,0.077782,0.029029,0.027320,0.030440,0.037793,0.043685,0.034368,0.033244,0.030126,0.035250,0.033396,0.026363,0.026871,0.026683,0.040662,0.025179,0.012711,0.020470,0.022969,0.018372,0.016048,0.016183,0.012533,0.031614,0.019352,0.026820,0.021277,0.014883,0.017887,0.013432,0.006157,0.024758,0.025126,0.020620,0.032163,0.019172,0.013427,0.017307,0.014559,0.028997,0.028430,0.058831,0.017911,0.031524,0.027899,0.012052,0.031857,0.013672,0.018670
1738746913.251377,11.000000,0.000000,4231.666504,4272.692383,4222.436035,4250.000000,4286.922852,4297.179688,4292.051270,4220.000000,4138.205078,4014.102539,4198.333496,3053.974365,4382.563965,4423.974121,0.000000,1.000000,30.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738746913.259285,12.000000,0.000000,4232.307617,4271.410156,4219.615234,4250.384766,4285.512695,4295.512695,4290.641113,4215.641113,4137.820313,4011.666748,4198.589844,3055.000000,4382.948730,4428.717773,0.000000,1.000000,30.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,3.000000,0.000000,0.799910,-0.596619,0.059692,-0.025024,-0.072274,-0.971310,0.276889,1.333958,-14.266397,21.244152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738746913.267093,13.000000,0.000000,4234.102539,4269.358887,4219.230957,4249.102539,4287.820313,4296.794922,4293.717773,4218.333496,4139.358887,4010.128174,4195.769043,3053.205078,4379.871582,4425.256348,0.000000,1.000000,30.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738746913.274901,14.000000,0.000000,4231.538574,4272.692383,4218.205078,4247.436035,4289.230957,4298.589844,4296.025879,4221.282227,4139.871582,4010.769287,4199.230957,3054.487061,4383.974121,4426.538574,0.000000,1.000000,30.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738746913.282609,15.000000,0.000000,4231.794922,4273.717773,4219.358887,4248.974121,4285.641113,4298.589844,4295.641113,4220.512695,4138.077148,4011.281982,4198.974121,3054.230713,4384.230957,4425.512695,0.000000,1.000000,30.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738746913.290517,16.000000,0.000000,4236.666504,4271.153809,4220.641113,4249.871582,4284.230957,4296.922852,4293.333496,4219.102539,4137.820313,4012.820557,4195.769043,3051.794922,4380.384766,4422.436035,0.000000,1.000000,30.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,4.000000,0.000000,0.799910,-0.596619,0.059692,-0.025024,-0.072763,-0.968380,0.278354,1.333896,-14.123092,21.136404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738746913.298325,17.000000,0.000000,4236.538574,4271.666504,4218.589844,4247.436035,4287.563965,4295.512695,4290.256348,4218.333496,4139.487305,4013.974365,4198.846191,3054.102539,4383.461426,4429.358887,0.000000,1.000000,30.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738746913.306233,18.000000,0.000000,4231.794922,4273.205078,4218.461426,4247.820313,4287.307617,4295.769043,4291.282227,4219.102539,4140.256348,4013.974365,4197.692383,3055.512939,4380.897461,4426.153809,0.000000,1.000000,30.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738746913.314040,19.000000,0.000000,4231.794922,4271.922852,4220.256348,4250.641113,4285.256348,4294.871582,4291.282227,4218.974121,4139.871582,4014.102539,4197.692383,3054.743652,4379.487305,4427.436035,0.000000,1.000000,30.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738746913.321948,20.000000,0.000000,4233.717773,4271.282227,4219.102539,4248.974121,4286.538574,4294.487305,4291.794922,4220.000000,4141.666504,4014.615479,4201.410156,3053.846191,4380.384766,4429.615234,0.000000,1.000000,30.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,5.000000,0.000000,0.799867,-0.596680,0.059692,-0.024963,-0.068368,-0.961055,0.278843,1.333839,-14.127449,21.206097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738746913.329756,21.000000,0.000000,4233.589844,4274.743652,4217.948730,4247.692383,4287.563965,4296.538574,4291.410156,4220.897461,4142.179688,4012.564209,4200.384766,3054.230713,4378.333496,4423.077148,0.000000,1.000000,30.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738746913.337664,22.000000,0.000000,4233.461426,4276.538574,4218.846191,4250.384766,4284.743652,4296.410156,4289.487305,4218.974121,4140.769043,4010.897461,4198.974121,3056.410156,4382.563965,4427.051270,0.000000,1.000000,30.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738746913.345472,23.000000,0.000000,4234.358887,4273.333496,4220.128418,4250.769043,4283.333496,4294.102539,4292.436035,4219.230957,4141.282227,4012.692383,4196.282227,3055.000000,4381.025879,4427.179688,0.000000,1.000000,30.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738746913.353180,24.000000,0.000000,4235.641113,4272.051270,4220.000000,4248.846191,4285.641113,4294.230957,4292.307617,4220.384766,4140.128418,4012.948730,4196.282227,3054.615479,4378.589844,4427.692383,0.000000,1.000000,30.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,6.000000,0.000000,0.799860,-0.596680,0.059814,-0.024902,-0.057136,-0.963985,0.280796,1.367122,-14.298038,21.168819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738746913.360988,25.000000,0.000000,4234.487305,4273.205078,4221.666504,4249.743652,4286.666504,4295.897461,4289.871582,4218.461426,4137.692383,4009.358887,4200.897461,3055.256348,4382.820313,4429.230957,0.000000,1.000000,30.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738746913.368696,26.000000,0.000000,4233.717773,4274.358887,4223.461426,4249.358887,4286.922852,4295.384766,4291.794922,4217.307617,4138.461426,4007.948730,4200.897461,3054.102539,4385.000000,4423.846191,0.000000,1.000000,30.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.040339,0.026445,0.030814,0.014844,0.024112,0.013298,0.046759,0.008630,0.019342,0.033701,0.019863,0.017396,0.024958,0.015455,0.015256,0.029846,0.022185,0.031116,0.010333,0.015624,0.022718,0.069010,0.029290,0.026815,0.033504,0.042532,0.038773,0.028492,0.032462,0.028444,0.034850,0.031635,0.023095,0.025694,0.027128,0.040605,0.024323,0.011976,0.020202,0.020497,0.017202,0.013802,0.013520,0.012349,0.030892,0.016306,0.022682,0.022703,0.018090,0.018363,0.013589,0.005754,0.023846,0.026232,0.020908,0.031631,0.018247,0.017157,0.017586,0.016042,0.035485,0.029114,0.056581,0.017719,0.029892,0.027235,0.014203,0.034106,0.012364,0.018121
1738746913.376504,27.000000,0.000000,4233.846191,4274.743652,4220.512695,4247.307617,4285.000000,4295.128418,4290.769043,4218.333496,4140.128418,4012.179443,4199.743652,3055.897461,4384.743652,4427.436035,0.000000,1.000000,30.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738746913.384212,28.000000,0.000000,4232.692383,4273.205078,4218.717773,4250.128418,4286.538574,4298.717773,4291.153809,4220.384766,4139.871582,4014.230713,4198.205078,3056.538574,4379.615234,4424.743652,0.000000,1.000000,30.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,7.000000,0.000000,0.799860,-0.596680,0.059814,-0.024902,-0.069833,-0.960078,0.289586,1.397077,-14.268233,21.051939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738746913.392020,29.000000,0.000000,4233.717773,4274.358887,4220.512695,4251.922852,4289.102539,4299.230957,4292.948730,4221.282227,4139.871582,4011.923096,4198.333496,3054.615479,4379.615234,4422.179688,0.000000,1.000000,30.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738746913.399728,30.000000,0.000000,4234.230957,4277.692383,4218.461426,4249.487305,4283.333496,4297.051270,4292.692383,4220.769043,4142.307617,4010.512939,4198.333496,3054.102539,4383.205078,4427.563965,0.000000,1.000000,30.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738746913.407536,31.000000,0.000000,4233.205078,4274.871582,4217.436035,4249.230957,4280.256348,4298.589844,4293.077148,4222.179688,4142.948730,4010.256348,4196.025879,3054.615479,4380.000000,4424.230957,0.000000,1.000000,30.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738746913.415244,32.000000,0.000000,4235.384766,4271.666504,4219.230957,4249.102539,4287.436035,4298.717773,4291.153809,4221.794922,4139.230957,4011.794922,4199.487305,3056.410156,4381.025879,4425.897461,0.000000,1.000000,30.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,8.000000,0.000000,0.799862,-0.596680,0.059814,-0.024841,-0.075693,-0.966427,0.284214,1.357369,-14.358077,21.046745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738746913.423052,33.000000,0.000000,4235.384766,4273.333496,4219.102539,4247.563965,4291.282227,4297.436035,4291.410156,4219.358887,4136.794922,4011.794922,4200.256348,3056.025635,4380.512695,4425.897461,0.000000,1.000000,30.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
