Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,PM.Attention.IsActive,PM.Attention.Scaled,PM.Attention.Raw,PM.Attention.Min,PM.Attention.Max,PM.Engagement.IsActive,PM.Engagement.Scaled,PM.Engagement.Raw,PM.Engagement.Min,PM.Engagement.Max,PM.Excitement.IsActive,PM.Excitement.Scaled,PM.Excitement.Raw,PM.Excitement.Min,PM.Excitement.Max,PM.LongTermExcitement,PM.Stress.IsActive,PM.Stress.Scaled,PM.Stress.Raw,PM.Stress.Min,PM.Stress.Max,PM.Relaxation.IsActive,PM.Relaxation.Scaled,PM.Relaxation.Raw,PM.Relaxation.Min,PM.Relaxation.Max,PM.Interest.IsActive,PM.Interest.Scaled,PM.Interest.Raw,PM.Interest.Min,PM.Interest.Max,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1739355550.145886,1739355550.146884,64.000000,0.000000,4298.333496,4268.846191,4320.128418,3945.256348,4264.615234,4227.563965,4231.666504,4291.538574,4216.922852,4214.358887,4560.897461,4353.589844,4395.512695,4485.384766,4994.000000,0.000000,14.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,16.000000,0.000000,0.571393,0.243408,-0.669128,0.408081,0.987425,-0.372116,-0.014650,-41.845390,-25.447472,43.830662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739355550.153694,1739355550.154792,65.000000,0.000000,4311.794922,4280.256348,4330.000000,3953.846191,4273.974121,4237.436035,4243.333496,4292.436035,4229.615234,4230.256348,4571.025879,4367.948730,4402.820313,4501.538574,5512.000000,0.000000,14.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739355550.161502,1739355550.162600,66.000000,0.000000,4277.948730,4250.384766,4301.538574,3922.307617,4247.563965,4212.436035,4211.922852,4280.384766,4210.512695,4212.307617,4539.358887,4331.153809,4372.179688,4473.077148,5487.000000,0.000000,14.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739355550.169310,1739355550.170507,67.000000,0.000000,4275.512695,4253.333496,4306.153809,3922.435791,4246.794922,4217.692383,4210.512695,4284.743652,4211.666504,4214.358887,4540.897461,4327.692383,4376.410156,4475.256348,5440.000000,0.000000,14.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739355550.177118,1739355550.178315,68.000000,0.000000,4285.384766,4264.871582,4314.487305,3930.128174,4253.333496,4222.563965,4209.230957,4285.512695,4209.102539,4216.153809,4545.128418,4331.666504,4382.179688,4482.307617,5400.000000,0.000000,14.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,17.000000,0.000000,0.569996,0.240540,-0.670349,0.409729,0.931754,-0.399951,-0.023440,-41.660851,-25.686058,43.864262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739355550.184926,1739355550.186223,69.000000,0.000000,4279.358887,4259.102539,4309.358887,3927.179443,4248.846191,4215.769043,4196.282227,4281.153809,4198.589844,4212.436035,4542.179688,4316.282227,4380.769043,4480.897461,5397.000000,0.000000,14.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739355550.192734,1739355550.194031,70.000000,0.000000,4279.743652,4258.717773,4315.641113,3934.743652,4251.538574,4223.205078,4199.615234,4284.102539,4210.000000,4227.692383,4554.102539,4313.077148,4396.922852,4495.769043,5350.000000,0.000000,14.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739355550.200542,1739355550.201939,71.000000,0.000000,4277.692383,4254.102539,4314.871582,3933.846191,4249.743652,4225.512695,4201.922852,4283.589844,4212.563965,4225.897461,4547.948730,4303.333496,4396.666504,4500.769043,2094.000000,0.000000,14.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739355550.208350,1739355550.209747,72.000000,0.000000,4277.307617,4250.641113,4316.282227,3932.564209,4250.000000,4227.563965,4205.000000,4283.846191,4207.307617,4216.666504,4536.410156,4290.769043,4387.820313,4493.205078,5141.000000,0.000000,14.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,-1.000000,16.666666,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,3.000000,3.000000,1.000000,1.000000,1.000000,3.000000,1.000000,18.000000,0.000000,0.567755,0.235779,-0.672180,0.412598,0.880479,-0.393114,-0.031742,-41.461433,-25.950785,44.027836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.818102,3.093829,2.172472,2.303683,2.740074,28.549061,4.450210,1.856625,1.862142,2.716683,16.789661,0.800241,1.351596,2.023112,2.174034,1743.587158,213.022797,20.290100,4.325380,2.630553,7.097219,1.820309,1.481205,1.596591,1.659704,13.508019,1.716687,1.434380,1.378030,1.713108,8.441569,0.767797,2.277378,2.089441,2.687827,0.689086,0.091727,0.121543,0.260902,0.380172,9.323487,1.461973,0.927947,2.157549,2.046146,13.839353,1.899552,0.992537,2.416867,2.289714,56.460678,3.437543,1.976262,1.578311,2.053153,23.226347,1.254679,1.979662,2.638304,3.249089,14.078135,3.178559,1.356952,1.440320,2.022591,20.324074,1.597280,2.244873,1.846071,2.492268
1739355550.216158,1739355550.217455,73.000000,0.000000,4277.692383,4252.563965,4326.025879,3944.871826,4256.794922,4238.333496,4214.871582,4288.846191,4217.692383,4224.871582,4546.410156,4285.256348,4393.846191,4489.230957,5495.000000,0.000000,14.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
