title:bread1, start timestamp:1738754036.723790, stop timestamp:1738754037.761550, headset type:EPOCX, headset serial:E50208A5, headset firmware:720, channels:168, sampling rate:eeg_128;mot_32;pm_0.1;pow_8, samples:134       , version:2.2, 
Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,PM.Attention.IsActive,PM.Attention.Scaled,PM.Attention.Raw,PM.Attention.Min,PM.Attention.Max,PM.Engagement.IsActive,PM.Engagement.Scaled,PM.Engagement.Raw,PM.Engagement.Min,PM.Engagement.Max,PM.Excitement.IsActive,PM.Excitement.Scaled,PM.Excitement.Raw,PM.Excitement.Min,PM.Excitement.Max,PM.LongTermExcitement,PM.Stress.IsActive,PM.Stress.Scaled,PM.Stress.Raw,PM.Stress.Min,PM.Stress.Max,PM.Relaxation.IsActive,PM.Relaxation.Scaled,PM.Relaxation.Raw,PM.Relaxation.Min,PM.Relaxation.Max,PM.Interest.IsActive,PM.Interest.Scaled,PM.Interest.Raw,PM.Interest.Min,PM.Interest.Max,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1738754036.942313,14.000000,0.000000,4237.307617,4269.487305,4171.025879,4223.077148,4265.897461,4276.922852,4284.487305,4466.282227,4456.153809,4479.871582,4418.846191,5617.436035,4224.487305,4171.282227,0.000000,4.000000,80.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026559,0.014462,0.011283,0.023878,0.030037,0.013260,0.018400,0.030104,0.023768,0.025752,0.024304,0.034230,0.019343,0.021399,0.032504,0.022015,0.026791,0.016435,0.025346,0.023348,0.018761,0.040998,0.016138,0.027834,0.038872,0.043285,0.026673,0.010270,0.029045,0.019544,0.022429,0.044075,0.013786,0.016804,0.023007,0.018633,0.034201,0.042564,0.019160,0.017778,0.030339,0.018752,0.024866,0.025825,0.042000,0.022240,0.027850,0.023647,0.034586,0.028016,0.015137,0.020338,0.031473,0.015993,0.032479,0.016666,0.018833,0.034172,0.032967,0.023448,0.039270,0.057440,0.062067,0.028119,0.024278,0.054651,0.012609,0.021474,0.033747,0.047645
1738754036.950121,15.000000,0.000000,4238.461426,4269.230957,4171.282227,4218.717773,4268.205078,4276.538574,4281.666504,4461.922852,4455.641113,4479.230957,4419.615234,5616.153809,4230.512695,4173.333496,0.000000,4.000000,80.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738754036.958029,16.000000,0.000000,4239.487305,4264.358887,4169.358887,4220.256348,4269.358887,4276.922852,4286.538574,4468.846191,4455.897461,4479.102539,4417.820313,5619.358887,4220.384766,4164.358887,0.000000,4.000000,80.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,4.000000,0.000000,0.788167,-0.612854,-0.054382,0.015686,0.072763,-0.975705,0.236845,5.108866,-15.141233,21.775421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738754036.965837,17.000000,0.000000,4236.922852,4266.538574,4170.641113,4218.333496,4267.563965,4279.230957,4284.230957,4468.461426,4461.282227,4483.333496,4422.051270,5613.846191,4231.538574,4175.641113,0.000000,4.000000,80.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738754036.973545,18.000000,0.000000,4238.589844,4264.743652,4173.589844,4220.512695,4267.179688,4279.871582,4283.589844,4466.025879,4458.589844,4483.589844,4419.615234,5620.256348,4228.846191,4177.051270,0.000000,4.000000,80.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738754036.981353,19.000000,0.000000,4239.487305,4265.000000,4172.051270,4222.179688,4267.820313,4278.205078,4281.282227,4462.307617,4458.205078,4479.230957,4417.820313,5618.846191,4225.128418,4170.384766,0.000000,4.000000,80.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738754036.989061,20.000000,0.000000,4237.820313,4267.436035,4170.641113,4219.743652,4267.692383,4278.589844,4281.794922,4464.871582,4461.282227,4477.051270,4422.307617,5614.230957,4230.128418,4175.256348,0.000000,4.000000,80.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,5.000000,0.000000,0.788112,-0.612915,-0.054504,0.015625,0.054694,-0.985472,0.233915,4.997979,-15.227110,21.864546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738754036.996869,21.000000,0.000000,4237.307617,4262.820313,4170.641113,4220.384766,4267.436035,4280.128418,4289.102539,4471.922852,4457.563965,4477.563965,4420.641113,5621.282227,4221.538574,4172.051270,0.000000,4.000000,80.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738754037.004577,22.000000,0.000000,4238.205078,4267.051270,4170.897461,4221.794922,4265.769043,4282.563965,4284.871582,4467.179688,4461.538574,4478.461426,4421.025879,5613.333496,4230.641113,4176.025879,0.000000,4.000000,80.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738754037.012385,23.000000,0.000000,4241.794922,4269.743652,4168.461426,4228.589844,4264.230957,4284.102539,4286.410156,4468.717773,4462.051270,4477.436035,4420.128418,5613.974121,4226.025879,4174.487305,0.000000,4.000000,80.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738754037.020093,24.000000,0.000000,4240.256348,4266.282227,4164.230957,4225.512695,4266.666504,4281.666504,4286.666504,4469.871582,4458.717773,4480.641113,4416.794922,5617.820313,4221.410156,4170.641113,0.000000,4.000000,80.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,6.000000,0.000000,0.788069,-0.612976,-0.054382,0.015808,0.064461,-0.966427,0.237334,5.114848,-15.287732,21.844759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738754037.027901,25.000000,0.000000,4238.205078,4271.538574,4169.487305,4216.153809,4268.717773,4280.769043,4281.538574,4464.358887,4461.025879,4483.333496,4419.871582,5613.461426,4234.487305,4176.922852,0.000000,4.000000,80.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738754037.035609,26.000000,0.000000,4238.717773,4271.794922,4171.794922,4219.871582,4266.794922,4282.436035,4284.230957,4469.487305,4458.461426,4478.974121,4420.384766,5619.615234,4225.512695,4171.025879,0.000000,4.000000,80.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738754037.043417,27.000000,0.000000,4236.538574,4268.461426,4165.256348,4220.512695,4266.922852,4282.692383,4280.128418,4468.974121,4461.538574,4481.794922,4419.487305,5615.000000,4226.794922,4173.205078,0.000000,4.000000,80.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738754037.051125,28.000000,0.000000,4238.589844,4266.410156,4166.025879,4219.102539,4269.230957,4281.410156,4281.025879,4468.846191,4463.589844,4483.589844,4418.205078,5613.846191,4226.794922,4175.512695,0.000000,4.000000,80.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,7.000000,0.000000,0.788068,-0.612976,-0.054382,0.015869,0.068856,-0.971310,0.234404,5.103363,-15.242292,21.993616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738754037.058933,29.000000,0.000000,4239.487305,4266.410156,4166.666504,4218.077148,4268.333496,4277.948730,4283.974121,4472.179688,4460.256348,4479.743652,4417.563965,5617.179688,4227.307617,4171.025879,0.000000,4.000000,80.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738754037.066641,30.000000,0.000000,4236.794922,4269.871582,4165.384766,4217.051270,4268.589844,4276.794922,4278.333496,4467.692383,4461.282227,4481.025879,4420.641113,5614.230957,4240.256348,4177.820313,0.000000,4.000000,80.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023215,0.015834,0.012727,0.024158,0.027436,0.015555,0.019012,0.033758,0.026136,0.029653,0.027179,0.039766,0.016306,0.020851,0.035226,0.023771,0.028340,0.019889,0.024113,0.023907,0.021408,0.038865,0.011183,0.022787,0.035238,0.032726,0.029560,0.011959,0.025521,0.016536,0.023049,0.042922,0.013603,0.015726,0.024610,0.019283,0.031877,0.040814,0.017833,0.014644,0.025298,0.018572,0.028374,0.026315,0.043079,0.017576,0.018518,0.019888,0.035213,0.027651,0.013184,0.015303,0.029208,0.015629,0.031146,0.017027,0.021421,0.034160,0.034710,0.023274,0.039972,0.067683,0.065529,0.029362,0.027292,0.053890,0.014415,0.022397,0.033355,0.045512
1738754037.074549,31.000000,0.000000,4237.820313,4266.922852,4166.025879,4221.666504,4267.436035,4280.512695,4280.256348,4469.743652,4460.641113,4482.051270,4418.846191,5620.256348,4227.436035,4173.077148,0.000000,4.000000,80.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738754037.082357,32.000000,0.000000,4237.692383,4268.461426,4166.538574,4217.948730,4266.538574,4284.743652,4280.128418,4469.102539,4461.666504,4482.179688,4420.641113,5614.871582,4229.871582,4171.153809,0.000000,4.000000,80.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,8.000000,0.000000,0.788023,-0.613037,-0.054321,0.015930,0.073739,-0.978147,0.236845,5.026360,-15.184730,21.760921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738754037.090165,33.000000,0.000000,4238.974121,4271.538574,4167.820313,4218.717773,4270.641113,4284.487305,4282.179688,4465.769043,4461.922852,4481.794922,4423.205078,5612.436035,4235.384766,4173.205078,0.000000,4.000000,80.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738754037.097873,34.000000,0.000000,4239.230957,4266.025879,4162.051270,4220.769043,4269.743652,4281.794922,4283.974121,4468.974121,4462.948730,4481.794922,4421.025879,5617.948730,4229.487305,4166.538574,0.000000,4.000000,80.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738754037.105781,35.000000,0.000000,4237.307617,4267.436035,4160.512695,4214.230957,4265.897461,4282.692383,4279.102539,4468.077148,4465.256348,4484.615234,4422.307617,5613.205078,4241.538574,4173.205078,0.000000,4.000000,80.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738754037.113589,36.000000,0.000000,4238.846191,4268.205078,4165.769043,4218.461426,4266.282227,4282.436035,4284.487305,4470.769043,4459.615234,4482.179688,4419.102539,5615.512695,4230.000000,4173.205078,0.000000,4.000000,80.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,9.000000,0.000000,0.788065,-0.612976,-0.054382,0.015991,0.064949,-0.973752,0.231474,4.957057,-15.266257,21.934830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738754037.121496,37.000000,0.000000,4237.051270,4270.256348,4166.153809,4217.820313,4269.102539,4280.897461,4282.948730,4470.000000,4461.282227,4479.743652,4416.666504,5611.282227,4228.333496,4170.128418,0.000000,4.000000,80.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738754037.129304,38.000000,0.000000,4236.538574,4275.128418,4164.358887,4215.769043,4272.179688,4282.436035,4280.897461,4467.563965,4465.769043,4483.974121,4420.000000,5608.589844,4237.307617,4172.820313,0.000000,4.000000,80.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738754037.137212,39.000000,0.000000,4238.077148,4272.820313,4160.128418,4218.077148,4271.794922,4282.179688,4288.205078,4471.410156,4462.179688,4485.128418,4421.922852,5615.769043,4227.307617,4168.205078,0.000000,4.000000,80.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738754037.145120,40.000000,0.000000,4238.461426,4272.948730,4162.948730,4214.358887,4273.077148,4282.563965,4284.743652,4469.487305,4462.307617,4481.922852,4422.436035,5612.692383,4235.384766,4175.384766,0.000000,4.000000,80.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,10.000000,0.000000,0.788061,-0.612976,-0.054443,0.015991,0.065438,-0.981565,0.246612,4.944685,-15.206298,22.008013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738754037.152928,41.000000,0.000000,4241.025879,4272.692383,4169.487305,4220.000000,4273.077148,4283.333496,4284.871582,4471.410156,4462.436035,4482.307617,4419.487305,5618.333496,4229.487305,4177.436035,0.000000,4.000000,80.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738754037.160736,42.000000,0.000000,4238.333496,4272.051270,4163.333496,4220.897461,4269.871582,4280.256348,4284.871582,4472.179688,4463.461426,4484.358887,4419.487305,5617.307617,4227.307617,4173.461426,0.000000,4.000000,80.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738754037.168444,43.000000,0.000000,4237.820313,4274.230957,4164.102539,4216.666504,4272.436035,4280.897461,4282.436035,4469.871582,4460.000000,4482.820313,4422.948730,5612.307617,4237.820313,4177.948730,0.000000,4.000000,80.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738754037.176252,44.000000,0.000000,4241.025879,4271.153809,4171.025879,4219.743652,4274.102539,4285.512695,4287.051270,4471.666504,4455.128418,4481.025879,4419.487305,5620.769043,4227.948730,4173.461426,0.000000,4.000000,80.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,11.000000,0.000000,0.788014,-0.613037,-0.054443,0.015991,0.066903,-0.973263,0.227078,5.066883,-15.302335,21.840544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738754037.183960,45.000000,0.000000,4241.153809,4273.717773,4171.922852,4218.333496,4272.563965,4286.025879,4285.512695,4468.589844,4462.436035,4482.820313,4418.589844,5617.307617,4233.077148,4177.563965,0.000000,4.000000,80.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738754037.191768,46.000000,0.000000,4243.846191,4275.128418,4172.436035,4221.666504,4271.282227,4283.461426,4286.153809,4471.794922,4461.025879,4484.230957,4419.743652,5619.871582,4228.077148,4177.948730,0.000000,4.000000,80.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020251,0.016748,0.015125,0.024963,0.024494,0.018856,0.023815,0.036449,0.027168,0.032727,0.030654,0.041589,0.013577,0.021128,0.037323,0.025130,0.031847,0.024377,0.023894,0.024811,0.023877,0.034306,0.008856,0.017522,0.031201,0.025243,0.031450,0.014551,0.022672,0.014157,0.023100,0.038080,0.015175,0.014493,0.027237,0.021535,0.026766,0.036017,0.016197,0.012008,0.022682,0.017132,0.030819,0.025756,0.041653,0.013845,0.012801,0.016651,0.033464,0.027210,0.013375,0.010549,0.025930,0.015655,0.029616,0.016990,0.023018,0.032894,0.035320,0.024342,0.039590,0.071550,0.062507,0.029989,0.031308,0.051396,0.019328,0.024433,0.033371,0.044141
